condition_id,metric_id,value,reason,gene_count
DNAAF3+ctrl,systema_pearson,0.45311859894363776,,20
DNAJC11+ctrl,txpert_macro_pearson_delta,-0.12168732529491352,,5000
DNAJC11+ctrl,trishift_pearson_delta,0.42626561984174066,,20
DNAJC11+ctrl,systema_pearson,-0.11924834391809778,,20
DNAJC17+ctrl,txpert_macro_pearson_delta,0.63633444085257795,,5000
DNAJC17+ctrl,trishift_pearson_delta,0.86701631632426768,,20
DNAJC17+ctrl,systema_pearson,-0.26473066760873193,,20
DNAJC9+ctrl,txpert_macro_pearson_delta,0.77410134457069346,,5000
DNAJC9+ctrl,trishift_pearson_delta,0.97195830439891961,,20
DNAJC9+ctrl,systema_pearson,-0.76905136924963335,,20
DNLZ+ctrl,txpert_macro_pearson_delta,0.056624859126051419,,5000
DNLZ+ctrl,trishift_pearson_delta,-0.077154792435108185,,20
DNLZ+ctrl,systema_pearson,0.67316826451505851,,20
DNM1L+ctrl,txpert_macro_pearson_delta,0.11679929107848518,,5000
DNM1L+ctrl,trishift_pearson_delta,0.33743573845546726,,20
DNM1L+ctrl,systema_pearson,0.53508532037790812,,20
DNMT1+ctrl,txpert_macro_pearson_delta,0.50998911778648948,,5000
DNMT1+ctrl,trishift_pearson_delta,0.62644376339697561,,20
DNMT1+ctrl,systema_pearson,-0.37956424024126312,,20
DNTTIP2+ctrl,txpert_macro_pearson_delta,0.80658189545996894,,5000
DNTTIP2+ctrl,trishift_pearson_delta,0.96990739490433664,,20
DNTTIP2+ctrl,systema_pearson,-0.87529647887814599,,20
DONSON+ctrl,txpert_macro_pearson_delta,0.76909459646247558,,5000
DONSON+ctrl,trishift_pearson_delta,0.7517940928768363,,20
DONSON+ctrl,systema_pearson,-0.33111772234880205,,20
DPH1+ctrl,txpert_macro_pearson_delta,-0.13662555265330645,,5000
DPH1+ctrl,trishift_pearson_delta,0.086890985898626136,,20
DPH1+ctrl,systema_pearson,0.10164316993102787,,20
DPH6+ctrl,txpert_macro_pearson_delta,0.25826123039759025,,5000
DPH6+ctrl,trishift_pearson_delta,-0.56738832996632449,,20
DPH6+ctrl,systema_pearson,-0.15901220043371145,,20
DPY19L4+ctrl,txpert_macro_pearson_delta,0.35168462712704657,,5000
DPY19L4+ctrl,trishift_pearson_delta,-0.034890784888311405,,20
DPY19L4+ctrl,systema_pearson,0.31170921821743469,,20
DYNLL1+ctrl,txpert_macro_pearson_delta,0.62069150932614769,,5000
DYNLL1+ctrl,trishift_pearson_delta,0.83100664059523,,20
DYNLL1+ctrl,systema_pearson,0.37903845615738879,,20
EEF1A1+ctrl,txpert_macro_pearson_delta,0.35693949978818623,,5000
EEF1A1+ctrl,trishift_pearson_delta,0.62504756010503182,,19
EEF1A1+ctrl,systema_pearson,0.082028848258355699,,19
EEF1B2+ctrl,txpert_macro_pearson_delta,0.31506190518885901,,5000
EEF1B2+ctrl,trishift_pearson_delta,-0.69689195502866896,,20
EEF1B2+ctrl,systema_pearson,0.23455181812116654,,20
EEF1G+ctrl,txpert_macro_pearson_delta,0.70354378166369091,,5000
EEF1G+ctrl,trishift_pearson_delta,0.88236774832169973,,20
EEF1G+ctrl,systema_pearson,-0.68386000246818679,,20
EEF2+ctrl,txpert_macro_pearson_delta,0.69490351317873,,5000
EEF2+ctrl,trishift_pearson_delta,0.90896822770967467,,20
EEF2+ctrl,systema_pearson,-0.7851216105480574,,20
EHMT2+ctrl,txpert_macro_pearson_delta,0.61938199667065175,,5000
EHMT2+ctrl,trishift_pearson_delta,0.48775571606872081,,20
EHMT2+ctrl,systema_pearson,0.0023464862831295979,,20
EIF1+ctrl,txpert_macro_pearson_delta,-0.10022112589714612,,5000
EIF1+ctrl,trishift_pearson_delta,0.53182373727749455,,19
EIF1+ctrl,systema_pearson,0.38037142044808148,,19
EIF1AD+ctrl,txpert_macro_pearson_delta,0.72805572848251754,,5000
EIF1AD+ctrl,trishift_pearson_delta,0.88561353336274673,,20
EIF1AD+ctrl,systema_pearson,-0.79802667204702582,,20
EIF3A+ctrl,txpert_macro_pearson_delta,0.74946050076107706,,5000
EIF3A+ctrl,trishift_pearson_delta,0.92290125465837591,,20
EIF3A+ctrl,systema_pearson,-0.71444584848534387,,20
EIF3L+ctrl,txpert_macro_pearson_delta,-0.068742202654531973,,5000
EIF3L+ctrl,trishift_pearson_delta,0.70411099912859865,,20
EIF3L+ctrl,systema_pearson,0.0068040325921987369,,20
EIF4B+ctrl,txpert_macro_pearson_delta,0.53236305270224482,,5000
EIF4B+ctrl,trishift_pearson_delta,0.65326578242669031,,19
EIF4B+ctrl,systema_pearson,-0.26424411020556626,,19
