condition_id,metric_id,value,reason,gene_count
MRPL3+ctrl,trishift_pearson_delta,0.31056291265730601,,19
MRPL3+ctrl,systema_pearson,-0.024929965006745786,,19
MRPL37+ctrl,txpert_macro_pearson_delta,0.20589278109405315,,5000
MRPL37+ctrl,trishift_pearson_delta,-0.13754887070974683,,20
MRPL37+ctrl,systema_pearson,-0.57927670558884359,,20
MRPS18A+ctrl,txpert_macro_pearson_delta,0.22183422914518511,,5000
MRPS18A+ctrl,trishift_pearson_delta,0.12192366909333439,,20
MRPS18A+ctrl,systema_pearson,-0.53025010533610739,,20
MRPS21+ctrl,txpert_macro_pearson_delta,0.30866048348737851,,5000
MRPS21+ctrl,trishift_pearson_delta,0.49689430483748215,,20
MRPS21+ctrl,systema_pearson,-0.41484225094369748,,20
MRPS28+ctrl,txpert_macro_pearson_delta,0.20688116480051172,,5000
MRPS28+ctrl,trishift_pearson_delta,0.23186389060151633,,20
MRPS28+ctrl,systema_pearson,-0.44941900857655226,,20
MRPS35+ctrl,txpert_macro_pearson_delta,0.25721825585232949,,5000
MRPS35+ctrl,trishift_pearson_delta,0.56049762971028105,,20
MRPS35+ctrl,systema_pearson,0.40275041414008611,,20
MRPS7+ctrl,txpert_macro_pearson_delta,0.12490249681952099,,5000
MRPS7+ctrl,trishift_pearson_delta,-0.18723368100460894,,20
MRPS7+ctrl,systema_pearson,0.31386111647173431,,20
MTOR+ctrl,txpert_macro_pearson_delta,0.36078408535673351,,5000
MTOR+ctrl,trishift_pearson_delta,0.36527221831159551,,20
MTOR+ctrl,systema_pearson,0.36352486489863328,,20
MYBBP1A+ctrl,txpert_macro_pearson_delta,0.41900350622234334,,5000
MYBBP1A+ctrl,trishift_pearson_delta,0.84915592333526335,,20
MYBBP1A+ctrl,systema_pearson,0.31094685261131128,,20
MYBL2+ctrl,txpert_macro_pearson_delta,0.48083704182862608,,5000
MYBL2+ctrl,trishift_pearson_delta,-0.089653110970167427,,20
MYBL2+ctrl,systema_pearson,-0.73831485816040709,,20
MZT1+ctrl,txpert_macro_pearson_delta,0.13717980758471293,,5000
MZT1+ctrl,trishift_pearson_delta,0.18128360852830913,,20
MZT1+ctrl,systema_pearson,0.025051829132438686,,20
NAE1+ctrl,txpert_macro_pearson_delta,-0.049954855469218989,,5000
NAE1+ctrl,trishift_pearson_delta,-0.31506249104351408,,20
NAE1+ctrl,systema_pearson,-0.28921908571233734,,20
